pid,name,brand,invoice_id,quantity,discount,totalprice,invoice_id,partner_id,customer_id,dateofcreation,grandtotal
463656,Panasonic Jumbo cell- AA,Panasonic Jumbo cell- AA,4608,1,0,15,4608,4,31,2020-07-15 07:07:03,15
463656,Panasonic Jumbo cell- AA,Panasonic Jumbo cell- AA,4720,4,0,60,4720,4,31,2020-07-16 07:30:18,60
463656,Panasonic Jumbo cell- AA,Panasonic Jumbo cell- AA,5338,4,0,60,5338,4,31,2020-07-21 15:32:56,60
463656,Panasonic Jumbo cell- AA,Panasonic Jumbo cell- AA,6108,3,0,45,6108,4,31,2020-07-30 14:29:16,45
463656,Panasonic Jumbo cell- AA,Panasonic Jumbo cell- AA,6109,2,0,30,6109,4,119,2020-07-30 14:31:17,177
463657,Panasonic Gold Plus cell- AAA,Panasonic Gold Plus cell- AAA,1990,6,0,96,1990,4,31,2020-06-24 06:43:31,176
463657,Panasonic Gold Plus cell- AAA,Panasonic Gold Plus cell- AAA,3247,4,0,64,3247,4,31,2020-07-04 05:17:07,64
463657,Panasonic Gold Plus cell- AAA,Panasonic Gold Plus cell- AAA,4756,2,0,32,4756,4,31,2020-07-16 13:03:34,289
463657,Panasonic Gold Plus cell- AAA,Panasonic Gold Plus cell- AAA,4947,2,0,32,4947,4,31,2020-07-18 03:55:38,46
463657,Panasonic Gold Plus cell- AAA,Panasonic Gold Plus cell- AAA,5102,2,0,32,5102,4,31,2020-07-19 06:49:48,72
463657,Panasonic Gold Plus cell- AAA,Panasonic Gold Plus cell- AAA,5218,2,0,32,5218,4,160,2020-07-20 12:59:22,133
463657,Panasonic Gold Plus cell- AAA,Panasonic Gold Plus cell- AAA,5940,2,6.25,30,5940,4,31,2020-07-28 06:54:50,50
463657,Panasonic Gold Plus cell- AAA,Panasonic Gold Plus cell- AAA,6223,5,0,80,6223,4,31,2020-07-31 14:58:35,80
459114,Glucon D Instant Energy Nimbu Pani,Glucon D Instant Energy Nimbu Pani,1897,1,0,64,1897,4,31,2020-06-22 04:44:55,161
463658,Dabur Honey Purity Guaranteed,Dabur Honey Purity Guaranteed,1353,1,0,37,1353,4,31,2020-06-12 13:19:16,37
463154,Haldiraam Gup shup,Haldiraam Gup shup,3895,1,0,46,3895,4,31,2020-07-09 05:27:55,273
463154,Haldiraam Gup shup,Haldiraam Gup shup,5192,2,2.17,90,5192,4,31,2020-07-20 06:52:37,452
463154,Haldiraam Gup shup,Haldiraam Gup shup,6606,1,2.17,45,6606,4,31,2020-08-04 14:15:40,236
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,1306,1,2.17,45,1306,4,92,2020-06-11 14:32:17,85
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,1317,1,2.17,45,1317,4,91,2020-06-11 15:13:40,462.01
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,1318,1,2.17,45,1318,4,91,2020-06-11 15:15:54,462.01
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,1541,1,2.17,45,1541,4,31,2020-06-15 15:08:43,45
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,2039,1,0,46,2039,4,31,2020-06-24 15:24:35,166
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,2605,1,2.17,45,2605,4,31,2020-06-28 14:57:14,45
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,2955,1,0,46,2955,4,130,2020-07-01 13:12:57,295
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,2964,1,2.17,45,2964,4,91,2020-07-01 13:41:35,125
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,3340,1,2.17,45,3340,4,31,2020-07-04 14:12:48,165
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,3384,2,2.17,90,3384,4,31,2020-07-05 05:25:26,3450
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,3536,2,2.17,90,3536,4,31,2020-07-06 06:59:45,2293
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,3734,1,2.17,45,3734,4,31,2020-07-07 15:04:06,45
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,4712,1,2.17,45,4712,4,31,2020-07-16 06:30:27,67
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,5041,1,0,46,5041,4,31,2020-07-18 14:09:35,76
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,6311,1,2.17,45,6311,4,31,2020-08-01 13:38:09,45
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,6345,1,2.17,45,6345,4,31,2020-08-02 05:57:35,124
463660,Haldiram Classic Salted Peanuts,Haldiram Classic Salted Peanuts,6394,1,2.17,45,6394,4,223,2020-08-02 13:19:27,2800
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,1442,1,2.22,44,1442,4,91,2020-06-14 06:57:47,44
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,1648,1,0,45,1648,4,31,2020-06-17 14:05:12,61
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,1929,1,2.22,44,1929,4,31,2020-06-22 14:23:45,64
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,1950,1,0,45,1950,4,31,2020-06-23 07:11:54,101
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,2955,1,0,45,2955,4,130,2020-07-01 13:12:57,295
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,3098,1,2.22,44,3098,4,31,2020-07-02 14:21:19,211
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,3384,1,2.22,44,3384,4,31,2020-07-05 05:25:26,3450
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,3793,1,2.22,44,3793,4,31,2020-07-08 07:23:49,621
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,4890,1,0,45,4890,4,31,2020-07-17 12:55:22,196
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,5192,1,2.22,44,5192,4,31,2020-07-20 06:52:37,452
463140,haldiram Classic nut cracker,haldiram Classic nut cracker,5705,1,0,45,5705,4,31,2020-07-25 07:20:18,293
463661,Haldiram Lite mixture Namkeen,Haldiram Lite mixture Namkeen,1303,1,0,30,1303,4,76,2020-06-11 14:05:47,179
463661,Haldiram Lite mixture Namkeen,Haldiram Lite mixture Namkeen,3384,4,0,120,3384,4,31,2020-07-05 05:25:26,3450
463661,Haldiram Lite mixture Namkeen,Haldiram Lite mixture Namkeen,4526,1,0,30,4526,4,31,2020-07-14 13:05:49,30
463661,Haldiram Lite mixture Namkeen,Haldiram Lite mixture Namkeen,5485,2,0,60,5485,4,2,2020-07-23 07:23:03,508
463661,Haldiram Lite mixture Namkeen,Haldiram Lite mixture Namkeen,6394,2,0,60,6394,4,223,2020-08-02 13:19:27,2800
460540,Haldiram Namkeen Mathri,Haldiram Namkeen Mathri,1455,1,4.16,46,1455,4,91,2020-06-14 12:20:56,102
463662,Haldiram Samosa,Haldiram Samosa,2400,1,0,48,2400,4,107,2020-06-27 12:43:32,279
463662,Haldiram Samosa,Haldiram Samosa,5203,1,4.16,46,5203,4,31,2020-07-20 11:48:10,46
463139,Haldiram Punjabi Tadka Namkeen,Haldiram Punjabi Tadka Namkeen,3384,1,2.08,47,3384,4,31,2020-07-05 05:25:26,3450
463148,Haldiram Navrattan Namkeen,Haldiram Navrattan Namkeen,1241,1,0,42,1241,4,85,2020-06-10 14:02:36,106
463148,Haldiram Navrattan Namkeen,Haldiram Navrattan Namkeen,1613,1,0,42,1613,4,91,2020-06-17 07:22:57,72
463141,Haldiram Boondi,Haldiram Boondi,1338,1,0,44,1338,4,100,2020-06-12 08:38:57,91
463141,Haldiram Boondi,Haldiram Boondi,2035,1,0,44,2035,4,31,2020-06-24 15:07:50,520
463141,Haldiram Boondi,Haldiram Boondi,3012,1,0,44,3012,4,31,2020-07-02 05:37:43,611
463141,Haldiram Boondi,Haldiram Boondi,6414,1,0,44,6414,4,210,2020-08-02 14:45:21,1573
463157,Haldiram Moong Dal Namkeen,Haldiram Moong Dal Namkeen,1317,1,1.96,50,1317,4,91,2020-06-11 15:13:40,462.01
463157,Haldiram Moong Dal Namkeen,Haldiram Moong Dal Namkeen,1318,1,1.96,50,1318,4,91,2020-06-11 15:15:54,462.01
463157,Haldiram Moong Dal Namkeen,Haldiram Moong Dal Namkeen,2039,1,0,51,2039,4,31,2020-06-24 15:24:35,166
463157,Haldiram Moong Dal Namkeen,Haldiram Moong Dal Namkeen,2955,1,0,51,2955,4,130,2020-07-01 13:12:57,295
463157,Haldiram Moong Dal Namkeen,Haldiram Moong Dal Namkeen,3793,1,1.96,50,3793,4,31,2020-07-08 07:23:49,621
463157,Haldiram Moong Dal Namkeen,Haldiram Moong Dal Namkeen,5192,1,1.96,50,5192,4,31,2020-07-20 06:52:37,452
463663,Haldiram Dal Biji Namkeen,Haldiram Dal Biji Namkeen,3098,1,0,42,3098,4,31,2020-07-02 14:21:19,211
463663,Haldiram Dal Biji Namkeen,Haldiram Dal Biji Namkeen,4676,1,0,42,4676,4,31,2020-07-15 15:19:04,84
463663,Haldiram Dal Biji Namkeen,Haldiram Dal Biji Namkeen,5636,1,0,42,5636,4,31,2020-07-24 13:33:32,88
463155,Haldiram Aloo Bhujia,Haldiram Aloo Bhujia,1241,1,0,44,1241,4,85,2020-06-10 14:02:36,106
463155,Haldiram Aloo Bhujia,Haldiram Aloo Bhujia,1727,1,0,44,1727,4,31,2020-06-18 15:00:01,114
463156,Haldiram Khatta Metha,Haldiram Khatta Metha,1802,1,0,42,1802,4,74,2020-06-20 04:46:04,80
463156,Haldiram Khatta Metha,Haldiram Khatta Metha,2946,1,0,42,2946,4,74,2020-07-01 12:37:46,77
463156,Haldiram Khatta Metha,Haldiram Khatta Metha,4585,1,0,42,4585,4,160,2020-07-15 05:08:52,148
463156,Haldiram Khatta Metha,Haldiram Khatta Metha,4676,1,0,42,4676,4,31,2020-07-15 15:19:04,84
463667,Swad Green Chilli Pickle,Swad Green Chilli Pickle,6312,1,10.1,89,6312,4,1,2020-08-01 13:58:34,126
459803,Nutrela Soya Granules,Nutrela Soya Granules,1575,1,0,45,1575,4,31,2020-06-16 14:54:21,101
463096,Tang Instant Drink Mix -Orange Flavor,Tang Instant Drink Mix -Orange Flavor,3243,1,0,5,3243,4,31,2020-07-04 04:59:16,10
463096,Tang Instant Drink Mix -Orange Flavor,Tang Instant Drink Mix -Orange Flavor,4662,1,0,5,4662,4,31,2020-07-15 14:45:29,65
463668,Sprinklz Jaljeera sachet,Sprinklz Jaljeera sachet,4881,10,0,10,4881,4,31,2020-07-17 12:14:38,175
463668,Sprinklz Jaljeera sachet,Sprinklz Jaljeera sachet,4896,10,0,10,4896,4,31,2020-07-17 13:13:55,145
463669,Tata Coffee Grand sachet,Tata Coffee Grand sachet,1328,2,0,4,1328,4,126,2020-06-12 05:16:26,36
463669,Tata Coffee Grand sachet,Tata Coffee Grand sachet,1529,1,0,2,1529,4,31,2020-06-15 14:23:20,30
463669,Tata Coffee Grand sachet,Tata Coffee Grand sachet,1726,5,0,10,1726,4,31,2020-06-18 14:57:33,96
463669,Tata Coffee Grand sachet,Tata Coffee Grand sachet,1822,1,0,2,1822,4,31,2020-06-20 12:50:21,30
463669,Tata Coffee Grand sachet,Tata Coffee Grand sachet,1911,5,0,10,1911,4,125,2020-06-22 12:56:34,10
463669,Tata Coffee Grand sachet,Tata Coffee Grand sachet,3218,9,0,18,3218,4,31,2020-07-04 04:17:31,40
463669,Tata Coffee Grand sachet,Tata Coffee Grand sachet,4138,2,0,4,4138,4,128,2020-07-11 06:33:31,4
463672,Smith & Jones Ginger Garlic Paste,Smith & Jones Ginger Garlic Paste,1666,2,0,10,1666,4,107,2020-06-18 04:03:07,182
463672,Smith & Jones Ginger Garlic Paste,Smith & Jones Ginger Garlic Paste,2851,2,0,10,2851,4,31,2020-06-30 13:50:13,50
463672,Smith & Jones Ginger Garlic Paste,Smith & Jones Ginger Garlic Paste,4756,4,0,20,4756,4,31,2020-07-16 13:03:34,289
463672,Smith & Jones Ginger Garlic Paste,Smith & Jones Ginger Garlic Paste,4881,3,0,15,4881,4,31,2020-07-17 12:14:38,175
463672,Smith & Jones Ginger Garlic Paste,Smith & Jones Ginger Garlic Paste,4896,3,0,15,4896,4,31,2020-07-17 13:13:55,145
463672,Smith & Jones Ginger Garlic Paste,Smith & Jones Ginger Garlic Paste,6354,2,0,10,6354,4,31,2020-08-02 06:39:13,55
463672,Smith & Jones Ginger Garlic Paste,Smith & Jones Ginger Garlic Paste,6445,1,0,5,6445,4,31,2020-08-03 06:28:05,51
463673,Quaker Oats Homestyle Masala,Quaker Oats Homestyle Masala,1284,1,0,10,1284,4,107,2020-06-11 11:49:52,90
463673,Quaker Oats Homestyle Masala,Quaker Oats Homestyle Masala,1329,5,0,50,1329,4,31,2020-06-12 06:37:26,407.99
463673,Quaker Oats Homestyle Masala,Quaker Oats Homestyle Masala,2321,7,0,70,2321,4,138,2020-06-27 05:41:27,102
463673,Quaker Oats Homestyle Masala,Quaker Oats Homestyle Masala,3913,6,0,60,3913,4,138,2020-07-09 07:27:44,82
463673,Quaker Oats Homestyle Masala,Quaker Oats Homestyle Masala,5896,1,0,10,5896,4,31,2020-07-27 04:52:36,53
463673,Quaker Oats Homestyle Masala,Quaker Oats Homestyle Masala,6055,2,0,20,6055,4,31,2020-07-30 04:40:23,20
463673,Quaker Oats Homestyle Masala,Quaker Oats Homestyle Masala,6593,1,0,10,6593,4,105,2020-08-04 12:59:39,20
463363,Bru coffe Instant- sachet,Bru coffe Instant- sachet,1328,2,0,2,1328,4,126,2020-06-12 05:16:26,36
463674,Fevi kwik One Drop Instant Adhesive,Fevi kwik One Drop Instant Adhesive,1828,1,0,5,1828,4,85,2020-06-20 13:38:45,52
463674,Fevi kwik One Drop Instant Adhesive,Fevi kwik One Drop Instant Adhesive,4664,2,0,10,4664,4,31,2020-07-15 14:48:46,70
463674,Fevi kwik One Drop Instant Adhesive,Fevi kwik One Drop Instant Adhesive,4688,3,0,15,4688,4,31,2020-07-16 03:38:14,15
463674,Fevi kwik One Drop Instant Adhesive,Fevi kwik One Drop Instant Adhesive,5195,2,0,10,5195,4,31,2020-07-20 08:02:10,10
463675,Chings secretPaneer Chilli Masala,Chings secretPaneer Chilli Masala,2976,2,0,20,2976,4,31,2020-07-01 14:27:26,20
463195,Cadbury Gems,Cadbury Gems,1247,3,0,15,1247,4,91,2020-06-10 15:20:43,328.02
463195,Cadbury Gems,Cadbury Gems,1335,2,0,10,1335,4,127,2020-06-12 07:58:12,60
463195,Cadbury Gems,Cadbury Gems,1582,1,0,5,1582,4,31,2020-06-16 15:41:29,5
463195,Cadbury Gems,Cadbury Gems,1587,2,0,10,1587,4,31,2020-06-17 04:21:51,52
463195,Cadbury Gems,Cadbury Gems,1682,1,0,5,1682,4,158,2020-06-18 08:04:48,100
463195,Cadbury Gems,Cadbury Gems,1971,2,0,10,1971,4,87,2020-06-23 15:02:55,131
463195,Cadbury Gems,Cadbury Gems,2172,2,0,10,2172,4,31,2020-06-26 04:51:01,100
463195,Cadbury Gems,Cadbury Gems,3312,2,0,10,3312,4,138,2020-07-04 12:41:27,380
463195,Cadbury Gems,Cadbury Gems,3420,2,0,10,3420,4,31,2020-07-05 07:43:24,110
463195,Cadbury Gems,Cadbury Gems,3574,2,0,10,3574,4,31,2020-07-06 13:14:57,146
463195,Cadbury Gems,Cadbury Gems,3725,1,0,5,3725,4,31,2020-07-07 14:41:57,50
463195,Cadbury Gems,Cadbury Gems,3888,5,0,25,3888,4,82,2020-07-09 04:55:21,410
463195,Cadbury Gems,Cadbury Gems,3893,2,0,10,3893,4,31,2020-07-09 05:12:03,10
463195,Cadbury Gems,Cadbury Gems,4028,4,0,20,4028,4,31,2020-07-10 07:08:37,100
463195,Cadbury Gems,Cadbury Gems,4837,2,0,10,4837,4,31,2020-07-17 06:38:22,100
463195,Cadbury Gems,Cadbury Gems,5190,2,0,10,5190,4,31,2020-07-20 06:25:01,10
463195,Cadbury Gems,Cadbury Gems,5300,2,0,10,5300,4,31,2020-07-21 13:26:04,140
463195,Cadbury Gems,Cadbury Gems,5625,2,0,10,5625,4,119,2020-07-24 12:24:21,112
463195,Cadbury Gems,Cadbury Gems,5868,1,0,5,5868,4,31,2020-07-26 14:52:12,286
463195,Cadbury Gems,Cadbury Gems,5914,1,0,5,5914,4,119,2020-07-27 13:20:30,132
463195,Cadbury Gems,Cadbury Gems,6193,2,0,10,6193,4,31,2020-07-31 12:41:57,172
463195,Cadbury Gems,Cadbury Gems,6536,2,0,10,6536,4,31,2020-08-04 05:27:46,10
386957,Nivea Lip Balm Cherry Shine,Nivea Lip Balm Cherry Shine,1778,1,0,185,1778,4,82,2020-06-19 13:21:44,262
463205,Gilelette Presto Ready shaver,Gilelette Presto Ready shaver,2962,1,0,20,2962,4,31,2020-07-01 13:35:51,48
463205,Gilelette Presto Ready shaver,Gilelette Presto Ready shaver,2979,1,0,20,2979,4,31,2020-07-01 14:33:59,20
463205,Gilelette Presto Ready shaver,Gilelette Presto Ready shaver,4756,3,0,60,4756,4,31,2020-07-16 13:03:34,289
463205,Gilelette Presto Ready shaver,Gilelette Presto Ready shaver,5076,1,0,20,5076,4,31,2020-07-19 05:02:38,20
463684,Gillette Shaving Foam sensitive ,Gillette Shaving Foam sensitive ,3216,1,0,199,3216,4,210,2020-07-04 04:16:11,681
463685,Gillette Shaving Foam Regular,Gillette Shaving Foam Regular,3216,1,0,85,3216,4,210,2020-07-04 04:16:11,681
463048,Gillette guard Shaving Razer,Gillette guard Shaving Razer,1917,1,0,22,1917,4,31,2020-06-22 13:43:19,62
463048,Gillette guard Shaving Razer,Gillette guard Shaving Razer,4357,1,0,22,4357,4,31,2020-07-13 06:51:41,22
463686,Gillette guard Blade,Gillette guard Blade,1917,4,0,40,1917,4,31,2020-06-22 13:43:19,62
463686,Gillette guard Blade,Gillette guard Blade,4401,10,0,100,4401,4,31,2020-07-13 12:51:44,179
463687,Gillette Vector Plus Blade,Gillette Vector Plus Blade,3840,1,0,65,3840,4,31,2020-07-08 13:46:29,130
463688,Gillette Vector Plus Razor,Gillette Vector Plus Razor,3840,1,0,65,3840,4,31,2020-07-08 13:46:29,130
463689,Colgate Super Flexi Toothbrush Medium,Colgate Super Flexi Toothbrush Medium,2077,1,0,20,2077,4,31,2020-06-25 08:14:26,20
463689,Colgate Super Flexi Toothbrush Medium,Colgate Super Flexi Toothbrush Medium,3658,1,0,20,3658,4,31,2020-07-07 05:39:06,92
463689,Colgate Super Flexi Toothbrush Medium,Colgate Super Flexi Toothbrush Medium,5788,5,0,100,5788,4,31,2020-07-26 04:17:05,120
463692,Colgate Zig Zag Charcoal Toothbrush medium,Colgate Zig Zag Charcoal Toothbrush medium,4472,1,12.5,35,4472,4,105,2020-07-14 06:02:28,55
463694,Garnier Black Naturals Brown Black hair colour,Garnier Black Naturals Brown Black hair colour,1360,1,0,37,1360,4,31,2020-06-12 15:18:24,37
463694,Garnier Black Naturals Brown Black hair colour,Garnier Black Naturals Brown Black hair colour,1376,2,0,74,1376,4,135,2020-06-13 08:13:42,118
463696,Head & Shoulders 2 In 1 Anti-Dandruff Shampoo+Conditioner (Smooth & Silky) Sachet,Head & Shoulders 2 In 1 Anti-Dandruff Shampoo+Conditioner (Smooth & Silky) Sachet,1705,14,0,56,1705,4,85,2020-06-18 13:40:02,138
463697,godrej expert rich crème natural brown hair colour,godrej expert rich crème natural brown hair colour,1296,1,0,30,1296,4,31,2020-06-11 13:34:11,30
463697,godrej expert rich crème natural brown hair colour,godrej expert rich crème natural brown hair colour,5253,1,0,30,5253,4,31,2020-07-20 15:17:28,30
463697,godrej expert rich crème natural brown hair colour,godrej expert rich crème natural brown hair colour,6158,1,0,30,6158,4,31,2020-07-31 07:10:50,86
463698,godrej expert old rich crème Black brown hair colour,godrej expert old rich crème Black brown hair colour,5108,2,0,60,5108,4,117,2020-07-19 08:09:10,195
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1223,1,0,35,1223,4,72,2020-06-10 12:09:21,81
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1307,1,0,35,1307,4,118,2020-06-11 14:35:22,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1322,1,0,35,1322,4,68,2020-06-12 04:07:25,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1363,2,0,70,1363,4,131,2020-06-13 03:55:30,85
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1409,1,0,35,1409,4,118,2020-06-13 14:37:38,65
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1430,1,0,35,1430,4,97,2020-06-14 04:57:12,160
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1468,1,0,35,1468,4,157,2020-06-14 14:31:42,272
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1480,1,0,35,1480,4,102,2020-06-15 04:24:29,152
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1562,1,0,35,1562,4,140,2020-06-16 12:36:43,181
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1590,1,0,35,1590,4,172,2020-06-17 04:44:42,217
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1631,1,0,35,1631,4,74,2020-06-17 12:50:18,97
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1673,1,0,35,1673,4,145,2020-06-18 05:36:04,173
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1709,1,0,35,1709,4,31,2020-06-18 13:55:25,108
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1788,1,0,35,1788,4,31,2020-06-19 15:22:33,400
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1798,2,0,70,1798,4,131,2020-06-20 04:14:46,70
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1809,1,0,35,1809,4,144,2020-06-20 07:26:35,45
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1848,1,0,35,1848,4,31,2020-06-20 15:24:33,92
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1855,1,0,35,1855,4,202,2020-06-21 03:54:31,55
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1959,1,0,35,1959,4,97,2020-06-23 13:39:32,115
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,1974,1,0,35,1974,4,31,2020-06-24 03:38:12,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,2297,1,0,35,2297,4,31,2020-06-27 03:31:35,58
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,2772,1,0,35,2772,4,31,2020-06-30 05:31:52,290
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,2880,1,0,35,2880,4,31,2020-07-01 03:52:00,83
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,2902,1,0,35,2902,4,31,2020-07-01 06:07:35,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,2946,1,0,35,2946,4,74,2020-07-01 12:37:46,77
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,3201,1,0,35,3201,4,31,2020-07-04 03:28:31,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,3219,1,0,35,3219,4,31,2020-07-04 04:27:08,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,3342,1,0,35,3342,4,31,2020-07-04 14:16:54,125
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,3641,1,0,35,3641,4,31,2020-07-07 03:45:39,62
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,4056,1,0,35,4056,4,74,2020-07-10 12:18:55,145
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,4418,1,0,35,4418,4,31,2020-07-13 13:45:16,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,4539,1,0,35,4539,4,31,2020-07-14 14:19:58,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,4773,2,0,70,4773,4,31,2020-07-16 14:11:49,70
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5066,1,0,35,5066,4,31,2020-07-19 03:43:39,83
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5099,1,0,35,5099,4,31,2020-07-19 06:38:57,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5152,1,0,35,5152,4,31,2020-07-19 14:01:08,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5187,1,0,35,5187,4,31,2020-07-20 06:03:18,40
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5271,1,0,35,5271,4,31,2020-07-21 05:32:39,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5387,1,0,35,5387,4,31,2020-07-22 12:36:24,45
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5401,1,0,35,5401,4,31,2020-07-22 13:27:26,234
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5640,1,0,35,5640,4,210,2020-07-24 14:03:50,566
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5680,1,0,35,5680,4,31,2020-07-25 03:46:57,58
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5853,1,0,35,5853,4,31,2020-07-26 14:12:11,51
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,5923,1,0,35,5923,4,140,2020-07-27 14:15:40,125
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,6104,1,0,35,6104,4,31,2020-07-30 14:17:12,145
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,6205,1,0,35,6205,4,31,2020-07-31 14:07:17,59
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,6222,1,0,35,6222,4,31,2020-07-31 14:57:31,35
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,6231,1,0,35,6231,4,72,2020-07-31 15:16:27,175
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,6606,1,0,35,6606,4,31,2020-08-04 14:15:40,236
463699,Harvest Gold 100% Atta Bread,Harvest Gold 100% Atta Bread,6652,1,0,35,6652,4,31,2020-08-05 12:03:21,45
463700,Harvest Gold white Bread Sabki Bread Sabki Pack,Harvest Gold white Bread Sabki Bread Sabki Pack,1493,1,0,43,1493,4,140,2020-06-15 06:04:17,43
463700,Harvest Gold white Bread Sabki Bread Sabki Pack,Harvest Gold white Bread Sabki Bread Sabki Pack,1548,1,0,43,1548,4,76,2020-06-16 03:58:56,112
463700,Harvest Gold white Bread Sabki Bread Sabki Pack,Harvest Gold white Bread Sabki Bread Sabki Pack,1643,1,0,43,1643,4,109,2020-06-17 13:43:39,155
